Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Device_Type,Browser,IP_Address_Change,Account_Age_Days,Num_Linked_Cards,VPN_Usage,Transaction_Channel,Is_New_Device,Is_New_Location,Merchant_Name,Merchant_Category,Transaction_City,Latitude,Longitude,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
adead13f-c917-4836-aa7f-529c865bb541,2026-05-16,00:22:27,7d3733e8-c0d0-4005-a021-19cf8fabc920,1ea6a6db-c253-47cb-ae24-46544f5e2795,Germany,UK,Payoneer,34605.23,EUR,2,False,False,0,Tablet,Edge,False,3213,1,False,POS,False,False,"Willis, Atkinson and Smith",Electronics,Paris,-82.776848,-178.051731,False,False,False
7b411f68-a57a-4f38-860d-3f8944352ba2,2026-06-04,05:48:55,9cdd699b-d48a-4dd4-9483-131d0493d57f,74144596-e13b-416a-8d1e-8d34ebd5fed7,Australia,Australia,UPI,20344.08,AUD,4,False,False,4,Desktop,Opera,True,39,2,False,Online,True,False,Rios-Richardson,Grocery,Paris,67.042077,78.496895,True,False,False
27c82637-cf42-4e62-9f11-0a112d6673e4,2026-02-04,06:44:28,c8aafddf-138c-4877-b8e6-4dc1bc798cc3,37d92a2e-ea73-43b4-8e07-3492897e0fb1,Germany,Netherlands,Payoneer,84580.55,EUR,2,False,False,0,Mobile,Opera,False,2303,4,False,Online,False,False,Thompson Group,Entertainment,London,84.348807,35.980768,False,False,False
4fabefbf-5e60-4add-b0c7-69daf6d9263f,2025-11-21,00:31:59,96e71434-1f12-4f21-944b-3fb49fcd02e5,ceb81335-9e9f-418d-874c-7549b443afbd,Germany,France,UPI,34211.21,EUR,4,False,False,3,Desktop,Edge,False,3289,1,False,ATM,False,False,May-Cameron,Grocery,Paris,-29.799281,-114.065656,False,True,False
f91443ea-ca8e-436e-a7a9-a741f22cd061,2026-01-27,09:09:12,f2b4037c-1120-4735-b2e9-058e71850a9d,dea168c1-432a-4964-bbdc-da5a31feaead,Japan,USA,Cryptocurrency,82180.31,JPY,3,False,False,2,Tablet,Opera,False,2528,5,False,Online,False,False,"Olson, James and Valentine",Travel,Amsterdam,32.603484,-110.424309,False,False,False
b9a4092a-a3f8-4912-be87-85f511f4ac74,2026-03-05,07:21:48,bf9e7e93-9e52-47e4-acec-cf45a5ddb023,3e52cbd0-a617-4cc3-a958-a5aa0bf46085,Canada,Canada,UPI,36041.48,CAD,1,False,False,1,Tablet,Firefox,False,2181,3,False,ATM,False,False,"Scott, Booth and Pitts",Fuel,Mumbai,-28.8159,-139.650315,False,False,False
65cb8b7d-b113-4155-ba3c-8798ff35d450,2025-11-14,11:18:53,0df67630-a8e3-4f17-8c17-50eb5e7ff43c,de4cb81e-1df1-4516-9b14-44d198096e11,Brazil,Japan,PayPal,93985.25,BRL,4,False,False,1,Mobile,Opera,False,1374,5,False,Online,False,False,"Powell, Larson and Bailey",Healthcare,Mumbai,5.498822,131.658507,False,False,False
c9b3d63d-c802-4293-ad82-c3f77e06fbef,2026-02-11,11:12:03,d088ce2e-0bcf-45f5-a41e-06e7c009b117,f35f9609-09cc-435c-9d23-2363ff2bf344,Canada,Brazil,PayPal,32307.91,CAD,3,False,False,1,Desktop,Firefox,False,3070,4,False,ATM,False,False,"Miller, Stephenson and James",Entertainment,London,-71.721775,-70.740144,False,False,False
155c7c99-f6f6-4f5c-ad14-8fa493232707,2026-03-04,14:46:31,b6112762-a3ad-4c85-9322-92d74cd5a25a,6ea72247-c9d6-4d7c-bc96-616641e5c9e9,France,UK,bank transfer,29686.76,EUR,9,True,True,0,Desktop,Safari,True,159,3,False,Online,False,False,Bryant and Sons,Grocery,Sao Paulo,-57.499593,179.435179,True,False,False
477e4e13-7a08-434d-9667-ebabf6b4c0b1,2025-10-23,06:05:39,894645a8-74f2-4766-94c1-e531a1822309,1667c705-1811-4088-97ee-5b2232086434,Germany,USA,Skrill,146402.8,EUR,13,False,True,0,Mobile,Opera,False,69,6,False,Online,False,False,"Meza, Nelson and Hickman",Clothing,London,53.573617,-36.483599,True,False,False
edfeec30-98b6-4795-9e1d-837c327329d3,2026-04-25,04:21:18,3bfe7e79-2d3d-434b-be4e-2bf6318ed90f,18c6a89e-3062-468f-889c-19d5ac0dab16,Australia,Brazil,Cryptocurrency,146650.02,AUD,2,False,True,0,Desktop,Chrome,False,36,5,False,Online,False,False,Weiss Ltd,Dining,Tokyo,18.457122,90.60305,True,False,False
01d11b18-28af-4d55-a559-8eecb42cad02,2026-02-12,03:15:30,b5d667f9-5cc2-440a-9020-c8d1e2417436,5e996522-a315-484c-a0dd-dc0c68d35a8b,Netherlands,Brazil,Payoneer,21503.79,EUR,2,False,False,2,Tablet,Firefox,False,106,5,True,Online,False,False,"Kim, Lawson and Black",Dining,Berlin,-78.680094,-133.54664,False,False,False
7215400e-3d97-4e39-a43c-16a69564f256,2025-09-06,01:48:17,549973b7-f6ca-49d8-b8a3-5d9e095a6c64,38f9bddb-f236-41bc-9b6e-46db3ee8ff4f,France,Canada,PayPal,53631.67,EUR,4,False,False,1,Desktop,Edge,False,2822,2,False,Online,False,False,Wood-Cooper,Dining,Amsterdam,44.21949,32.018219,False,False,False
c16f5723-bbfe-47ae-801f-22761b9d54ae,2025-07-29,17:59:13,f22679da-6423-408f-8c18-9eee20f73553,0d65d288-c4ed-4fc9-877e-7fa64e874baa,Canada,Japan,PayPal,90109.91,CAD,2,False,False,1,Mobile,Opera,False,1558,5,False,ATM,False,False,"Brown, Williams and Rogers",Clothing,Toronto,-57.333677,-104.74137,False,False,False
e11578e8-a932-4823-84f3-a4b6b0d58ab3,2026-02-28,18:12:49,9108afe9-1bb2-48c3-bc21-a58dd4054ee7,01061697-5d21-4333-b7ac-0a73a1f56365,Australia,Brazil,Cryptocurrency,74523.57,AUD,2,False,False,0,Mobile,Chrome,False,3482,5,False,ATM,False,False,Cooley Group,Healthcare,New York,72.883973,101.087424,False,False,False
6b6c4e85-97c9-4fe3-ae76-4e9c2d6badea,2026-01-26,12:05:35,75b47317-8f62-46d1-8c94-512975622446,581f9e73-809e-4015-8b6f-3a813b0901d9,USA,USA,bank transfer,148210.74,USD,5,True,True,5,Mobile,Chrome,False,1615,2,False,Online,False,False,Smith-Duffy,Travel,London,12.164595,-110.125152,False,True,False
f84f4428-aa92-4a71-8785-b45753e31e2d,2025-09-06,10:09:52,e65ca35d-10ea-4f6c-a6fb-3f8eddfbe7ff,19102579-28c2-474f-9ef6-b92896062c6f,Germany,Japan,bank transfer,16620.64,EUR,2,False,False,0,Desktop,Safari,False,3417,2,False,ATM,False,False,Huff-Case,Clothing,Tokyo,20.199654,73.757172,False,False,False
f1669df4-b0ee-4e55-be7f-6b9f389cd130,2025-09-19,10:28:14,a06c4e36-80b7-4ed5-9771-44b5932f7ef3,7aeb743d-c8a7-4c01-8827-2f803f1f6201,Netherlands,Brazil,UPI,65843.94,EUR,3,False,False,1,Mobile,Firefox,False,1229,1,False,POS,False,False,Floyd and Sons,Fuel,Paris,2.58654,48.96669,False,False,False
0e8f2ebc-b46b-4e73-9f1f-861c09d2c708,2025-12-30,03:23:35,8bb59fc7-4346-490e-beab-25f719d75d3c,40a9acf6-1018-4378-aa19-62974c718056,France,Japan,Skrill,1964.79,EUR,3,False,False,1,Tablet,Firefox,False,217,4,False,POS,False,False,"Snyder, Moon and Ortiz",Travel,Sao Paulo,-3.081137,-74.43046,False,False,False
d6e29141-3b7d-41f1-b0c5-5ee7fc0a4314,2026-02-15,12:59:45,0cdf502c-c034-4c05-8c0b-5462086c7c2f,70006e37-c4fe-4e5b-8bcb-c55dda9584e8,France,India,Cryptocurrency,22670.06,EUR,3,True,False,1,Tablet,Safari,False,1088,1,False,POS,False,False,Kim-Osborn,Grocery,New York,33.497603,145.755793,False,False,False
c56e355f-924f-409f-90c0-d8b382fd812d,2026-04-04,14:27:33,ba870927-ece4-4da3-b76e-79a05e04e419,ccbf9a40-4c69-49a0-a391-d2902e71d5e7,Netherlands,France,UPI,2780.92,EUR,2,False,False,1,Tablet,Safari,False,3105,1,False,ATM,False,False,Taylor-Jones,Fuel,New York,-42.714353,-98.755413,False,False,False
c59d1677-c901-46fb-b56e-04fc4981b179,2026-03-04,06:07:57,c630505a-3c48-4453-8865-5ddd692eb03d,301c5f1c-ec55-42b7-8279-321251718886,USA,USA,Payoneer,1597.39,USD,2,True,False,0,Mobile,Safari,False,120,5,False,ATM,False,False,Morgan Inc,Electronics,Paris,13.674189,153.407575,False,False,False
c59c83fd-740d-4627-962b-2121d06a75cc,2026-06-10,05:13:56,92be3c4e-73c8-4fc0-b7cc-eec56cdd846a,88aa587f-eb43-4177-a119-f8eec739245b,Germany,Netherlands,Payoneer,92300.48,EUR,2,False,False,0,Desktop,Edge,False,1977,5,False,ATM,False,False,Henderson and Sons,Healthcare,Amsterdam,20.009404,-161.97223,False,False,False
2670f654-8749-42be-9994-fd0c113d43a8,2026-06-20,04:52:53,989f70d4-f422-4a57-878c-6c13b2dbc706,b89ab963-d918-4604-80ac-8b31383cb7d7,Netherlands,Japan,Skrill,58747.28,EUR,3,False,False,0,Tablet,Edge,False,952,2,False,Online,False,False,Stewart LLC,Entertainment,New York,20.122955,102.95978,False,False,False
cf343e53-07bd-47ad-939e-72cdf627f5aa,2025-08-10,10:26:44,218871bd-2aa0-4d41-9251-8c8a59cf3d1d,8304849f-11dd-41e6-8779-01da89b8563a,France,Australia,UPI,66118.51,EUR,1,False,False,0,Tablet,Chrome,False,3118,3,False,Online,False,False,"Petersen, Evans and Ingram",Travel,Amsterdam,-0.311285,136.588374,False,False,False
47a07568-dc46-42a5-ae6b-f5820e6c3360,2026-03-03,15:45:47,f423e78d-d817-4e10-84ab-ad4b83ff6a46,4a2171b6-3a80-4313-9d00-65cc8f5aa3f1,Germany,Japan,Skrill,81980.32,EUR,5,True,False,3,Mobile,Firefox,False,155,6,False,ATM,False,False,Larson Group,Travel,Sydney,77.899011,48.294314,True,False,False
cbf59949-3c7a-480e-989e-dc096ebb7cd4,2026-05-17,02:00:37,6ab47d2a-93f4-47f1-b7a7-1ff25eec8fcf,06966fd0-550d-49fe-87e0-6ff532bb7ff5,India,Brazil,PayPal,99656.92,INR,5,False,True,0,Tablet,Opera,False,2847,3,False,Online,False,False,"Brown, Bell and Paul",Electronics,Toronto,-41.37623,165.727268,False,False,False
dbe37272-dedc-48e2-9692-be90c2409f24,2026-06-13,18:53:30,11be8c96-ad0d-4a9e-9e5d-0809450a7466,0315d6e2-136a-42a3-859c-fbb100aeda3b,USA,India,PayPal,54137.62,USD,7,False,False,3,Desktop,Edge,True,133,8,False,ATM,False,True,"Smith, Long and Ortiz",Entertainment,London,84.075956,-75.82474,True,False,False
a8034064-c7d8-482b-969a-bed5348c469a,2026-06-18,07:55:36,58afd31a-6b11-4db5-a33e-922837510617,ee9bd78a-ca0f-44da-b918-d9e9f65169de,Japan,Germany,UPI,29681.89,JPY,2,False,False,0,Desktop,Chrome,False,2619,1,False,Online,True,False,Banks and Sons,Entertainment,London,84.354896,172.950593,False,False,False
92da90cb-7433-40f4-945b-2d7db5f0b759,2025-11-18,18:10:40,17b29413-5e36-44c2-91cf-a627c8d130a1,edfd8615-da1d-45f1-bc16-36a998310017,Brazil,Brazil,Skrill,98837.31,BRL,1,False,False,3,Tablet,Safari,False,176,7,False,Online,False,False,Adams PLC,Dining,London,-28.347255,-82.930544,True,False,False
8ce734fe-4fdd-4dc7-a60b-02126126ff09,2026-03-02,11:12:19,3ca51205-11a6-48a9-a47c-95162623063d,a81310dc-e749-4249-8755-380faa405281,Australia,Germany,PayPal,70286.74,AUD,1,True,True,1,Mobile,Firefox,False,2218,3,False,POS,False,False,Williams Ltd,Fuel,Berlin,48.309226,179.907348,False,False,False
50025b49-128e-4e6a-95f5-f36e40dc040d,2026-06-04,10:25:46,ff25cf14-3228-4564-bd55-b9c9fcec5f7c,3c43e4c8-b6fa-4f6c-8604-7e1cf6aa2564,Germany,Australia,Cryptocurrency,77468.23,EUR,3,False,True,1,Mobile,Edge,False,323,2,True,POS,False,False,Harrison-Skinner,Dining,Sydney,-60.06831,85.515473,False,False,False
39c5bfe8-573b-435b-9863-3bc5edfa818b,2025-12-13,02:42:47,d919a1b7-0b2a-4f58-a148-508ba04b163c,8a3f0e2a-7b8d-4742-a586-cfdbceca49a3,France,France,Skrill,8489.0,EUR,3,True,False,0,Tablet,Edge,False,3326,3,False,ATM,False,False,"Alexander, Murray and Mccarthy",Fuel,Amsterdam,22.293495,171.032562,False,False,False
fed67fcc-6040-4211-9369-44a3f1731dff,2025-07-04,08:37:06,95cd0871-503b-43fd-bf19-fd951ffb0ac7,da08ca0b-ba05-4b8d-818e-6c1cb738ec84,Brazil,Canada,Payoneer,73593.43,BRL,2,True,False,0,Desktop,Edge,False,2442,5,False,ATM,False,False,Price PLC,Travel,Sao Paulo,-0.788357,26.842314,False,False,False
4dfda6d3-3385-4b44-b5b1-02f1c8dde4c2,2026-02-10,07:02:02,327a1164-9469-4631-ad0c-6bef7c6dfcbd,7f36f2b2-b889-44e1-8439-931c41f7d591,France,Japan,UPI,29053.4,EUR,3,False,False,1,Mobile,Safari,False,1911,4,False,ATM,False,False,Roberts Group,Dining,London,89.893318,-9.711817,False,False,False
57f739ee-9d79-4006-86eb-1cd814dbd1f9,2026-05-28,14:21:58,5f36308d-2265-4dba-aaef-2fc1acd94e9a,f5ddccea-5f2b-4e33-ad7f-e9155778350c,Brazil,USA,UPI,31894.44,BRL,4,False,False,0,Mobile,Opera,False,3235,2,True,ATM,False,False,Swanson and Sons,Dining,Sao Paulo,-39.092017,-32.245124,False,False,False
6797c48e-acfe-4f5a-8bf9-9386d010f6a0,2025-11-08,01:50:05,c4936a04-8c4d-4029-8dd9-197db722cf79,61b261ad-ddf7-472d-9b63-4b99c6f6a40a,Netherlands,USA,Skrill,65796.2,EUR,3,False,True,1,Desktop,Safari,False,232,5,False,ATM,False,False,Shaw Inc,Entertainment,Tokyo,80.77986,-144.678409,False,False,False
dd9171c7-4741-4523-927c-e86a00ed8c6c,2026-05-21,00:40:21,ef630953-d274-4b3c-baa5-507464c90d4c,cebb1778-d4b3-4780-9b5a-7b63d6978dd2,Netherlands,Canada,UPI,36279.52,EUR,3,False,True,1,Tablet,Firefox,False,2332,4,True,ATM,False,False,Mitchell-Solis,Grocery,Sydney,-64.335307,176.579329,False,False,False
594a8496-7658-4ab6-814a-ff148c181889,2025-11-11,21:23:14,8a445dbd-94e0-4674-ae49-3e947a2752fe,add5ccb1-6f2f-4a4a-90ff-11c663b91799,Canada,Canada,PayPal,122771.61,CAD,5,True,False,0,Tablet,Firefox,True,79,7,False,Online,False,True,Pham Inc,Healthcare,Mumbai,62.934563,-172.313374,True,False,False
87e178e4-3695-4817-aa6c-b2a2d510f445,2026-04-29,07:33:12,7686f5f3-c774-4450-9d69-580987577d0b,e048fe6b-dc9d-46c9-81ae-c1fba69d04d5,Germany,France,Skrill,75423.49,EUR,2,False,False,3,Desktop,Safari,False,1377,5,False,POS,False,False,Harper PLC,Electronics,Paris,41.23321,-94.512965,False,False,False
45bad579-3401-4044-99b0-252e9c8153aa,2025-07-02,04:44:43,50ac750d-142b-4627-8dbd-cb58d9f25c48,610eb1a9-48a7-45cb-a548-e995d8d2f721,Germany,France,Payoneer,12207.97,EUR,2,False,False,0,Tablet,Firefox,False,3369,5,False,POS,False,False,Cooper-Schwartz,Fuel,Sydney,86.890875,-82.009979,False,False,False
c97f3571-8b3e-4a8a-959e-284f328ea52b,2025-12-18,05:52:37,07b1c73c-88d8-474b-9c12-ed3bb702ed49,9a2a4f1d-9cba-43b4-ba40-bd8e0814defd,Netherlands,Japan,UPI,4336.74,EUR,2,False,False,1,Desktop,Opera,False,2205,5,False,POS,False,False,"Lee, Gonzalez and Mcmahon",Dining,Toronto,36.592665,3.710519,False,False,False
3a07bcf3-c6d0-4a0c-8c42-9f539cbbf9b5,2026-01-06,17:37:56,61e6178a-ad38-4d28-9f85-cbe2542521c1,92a40217-e581-4d0b-9d26-efc2c1c7b27b,Brazil,Netherlands,Payoneer,11039.39,BRL,1,False,False,1,Mobile,Safari,False,1401,3,False,ATM,False,False,Key-Nelson,Dining,Toronto,-88.921531,3.938171,False,False,False
f85eea63-1f7f-4485-a34f-0b43148e41e9,2026-02-26,21:01:01,7b06ace7-2e71-4cfc-bc53-20613179cdae,fd3d1f54-6c2b-4268-90b0-54e0fb690504,Japan,Netherlands,Skrill,23078.5,JPY,4,True,False,2,Tablet,Chrome,False,28,4,False,Online,False,False,Bryant and Sons,Electronics,London,-70.942336,152.203677,True,False,False
964f6953-7286-433b-9ff2-039325faafe6,2025-09-15,17:38:23,943caa79-ec31-43ac-a0b9-23a4a6852da2,c16d925b-0d97-4b8c-8bd5-d06c8c021c19,Canada,Netherlands,PayPal,54792.92,CAD,1,False,False,0,Tablet,Edge,False,1507,3,False,ATM,False,False,Bennett and Sons,Clothing,Sydney,-70.215673,-159.568753,False,False,False
9ec27b6f-388a-445c-b4e0-91378da03702,2026-04-16,10:57:18,b7bebff5-2ae6-4579-8715-9c0de8e5c6e5,3ec1d841-1936-436b-8b57-17cbed916f75,Australia,USA,bank transfer,70936.72,AUD,4,False,False,0,Desktop,Safari,False,2477,2,False,POS,False,False,"Key, Navarro and Harris",Clothing,Tokyo,65.830631,-171.497744,False,False,False
e7e39869-030e-43de-97f7-123c3aa835a7,2026-02-09,10:04:12,71de7650-2c06-4939-9fd4-c031c7d4aaac,cd9bd4c9-9c1b-4444-8d8f-7f4733aaa04c,Canada,India,Payoneer,128003.52,CAD,13,False,False,3,Mobile,Firefox,True,55,6,False,POS,False,False,"Krause, Juarez and Campbell",Travel,London,51.631126,41.144849,True,False,False
d291a9ab-deb1-4c21-ba53-1c624388c5c2,2025-10-18,00:47:24,aa65cc22-7421-41a8-b844-cd3bcc508312,4c75b9f3-fa04-4324-b41b-86e868214002,Germany,India,PayPal,99606.9,EUR,2,False,False,1,Mobile,Opera,False,1363,3,False,Online,False,False,Dalton LLC,Dining,Berlin,30.255577,-130.144545,False,False,False
13a1db4a-4c22-4036-96b3-9078fa102224,2025-09-27,01:50:09,206c4922-b62d-43f2-bf77-af6836576966,9ebc2649-c76b-4824-9490-4726d2a7a2ca,India,Australia,Payoneer,50672.74,INR,11,False,False,5,Desktop,Edge,False,116,8,False,Online,False,True,Brown Group,Entertainment,Amsterdam,-30.013724,163.52501,True,False,False
6bf9bf4c-0c56-4791-9d35-66d17898f191,2025-08-10,14:49:17,709d1fde-d753-4cab-a530-e5aa792637a0,492cbed0-06bd-4b8f-9694-4ba18e37ecdd,France,Australia,UPI,44018.31,EUR,3,False,False,2,Tablet,Edge,True,2476,2,False,ATM,False,False,Perez-Rogers,Fuel,Tokyo,-50.425742,37.17492,False,False,False
e1c06d12-d8c8-4307-83b8-e072a6abdd4e,2025-09-30,14:46:01,b55d2a99-e751-4de6-a835-f060a7c8015f,b2f8227a-f4ad-4f58-a9d1-417bbf2b07e1,Netherlands,Canada,PayPal,174443.0,EUR,9,True,False,7,Desktop,Chrome,False,136,5,False,ATM,False,False,"Smith, Maxwell and Bush",Electronics,Berlin,-13.811568,24.014091,True,False,False
7868e0e6-63a5-40e2-9a68-f8f45c96006c,2026-02-27,20:26:15,36574ee3-f4b7-4c58-8fa7-18687f3ce476,af748061-68df-4de7-a26b-7e883599a167,Netherlands,Brazil,Skrill,20724.12,EUR,2,True,True,0,Mobile,Firefox,False,2318,4,False,Online,False,False,Haney LLC,Electronics,Sao Paulo,-24.047175,28.299676,False,False,False
97d5442a-97a9-4dbe-8274-5950c4fd392c,2025-12-13,04:37:50,610deea4-bec7-4579-a942-40636b206a2e,f3a2d366-ac85-43ec-8d1d-b198af292760,Japan,Japan,Skrill,163118.51,JPY,1,True,False,1,Tablet,Edge,True,97,7,False,POS,False,False,Williams Inc,Dining,New York,-28.310451,-61.059871,True,False,False
3affe489-39a2-42ff-8a1e-3dac10c253ba,2026-04-16,19:48:05,3cececcb-8c7e-495a-aca8-3ad1702d7efc,f5591044-4c86-4d93-92bc-fe166f9e0958,USA,UK,PayPal,59510.95,USD,3,False,False,0,Mobile,Firefox,False,1245,1,False,POS,False,False,Cooper-White,Grocery,Berlin,-7.181363,116.204491,False,False,False
f32f010a-3830-4bae-99f1-d2f166cdc3e6,2026-01-02,17:57:33,d4b10003-890b-458b-9315-908771349cd8,510c33c6-d8f7-4f11-acab-d67aa0551812,Germany,Brazil,Payoneer,79871.65,EUR,4,False,False,1,Desktop,Firefox,False,3145,5,False,ATM,False,False,"Sullivan, Marshall and Ramos",Clothing,Mumbai,-79.160251,-19.575156,False,True,False
2a6e0f09-7676-4780-9620-3d71c7a694f4,2025-12-17,00:12:59,aad38628-e61f-4a64-84c6-eb9ad3b6187e,5770ed6c-d6fc-4dd1-9147-650ac0c492da,USA,Canada,UPI,87994.75,USD,1,False,True,0,Tablet,Opera,False,2923,4,False,POS,False,False,Hall-Smith,Grocery,Berlin,12.604609,65.37031,False,False,False
ab5ef135-441e-4fdc-864f-b6a3db13d68d,2025-07-12,16:53:34,5e46b745-6ece-4e44-94bc-8573e25e7f75,3de24d5f-2fe2-476f-91c4-7c9f47daf433,Germany,USA,Cryptocurrency,59169.21,EUR,3,False,False,1,Mobile,Chrome,False,531,3,False,Online,False,False,"Carter, Hanson and Torres",Electronics,Amsterdam,-45.026994,126.668996,False,False,False
f56b436d-baf7-42b8-a737-ae430562272f,2025-10-29,21:18:03,e6ffd1ee-40d2-4017-8dc3-711d628eccb6,20c02fd4-2996-4277-a870-04ef93ebee13,Germany,Canada,UPI,65462.11,EUR,4,False,False,0,Desktop,Chrome,False,3516,2,False,ATM,False,False,Sanchez-Bishop,Travel,Tokyo,11.450878,-5.530817,False,False,False
fc40bffa-716a-4a4e-aa1e-e93da5eb5906,2026-03-08,21:24:47,720f0abe-4659-4706-bd79-7e02ae9ae1fb,2b33201a-239a-4655-9d59-114f4338c70d,Japan,Netherlands,UPI,76448.98,JPY,3,False,False,0,Desktop,Safari,False,461,3,False,ATM,False,True,Hernandez and Sons,Dining,Amsterdam,-20.708304,169.753891,False,False,False
f7fd571e-ae6d-466e-8465-09796f10c9a8,2026-01-31,16:39:53,d64e9d4a-15a4-4bdd-aa30-627fad146ac7,07dab290-41a3-4652-ab80-d74ee5fc6c53,USA,Japan,UPI,52535.39,USD,1,False,False,2,Desktop,Chrome,False,2638,3,False,ATM,True,False,Rice Group,Grocery,Berlin,-14.392509,-112.390437,False,False,False
3dbd83cd-6790-4c5b-8e9b-5d4f7f7c4e4d,2026-02-03,15:17:17,c25c224b-b969-4720-9a6e-de45719cbb58,61bb10cf-ebb3-457f-9d73-ca3238d7d480,Japan,USA,bank transfer,84777.41,JPY,2,False,False,0,Tablet,Safari,False,2871,5,False,Online,False,False,Stanley-Greene,Entertainment,Sydney,56.812511,177.61434,False,False,False
0ad35786-7fcf-479b-aaf4-2cd1d156ee3d,2025-08-29,19:55:35,b472efec-2273-4539-be2e-c85d9b47505c,65d1f6f8-285a-4212-8211-5c0bd2ca4f58,Brazil,Netherlands,bank transfer,31899.3,BRL,4,True,False,1,Desktop,Chrome,True,3561,2,False,Online,True,False,Shelton Group,Travel,Tokyo,81.261704,15.101055,False,False,False
ac3b560f-65b3-46cd-8e5e-f16d34c91588,2026-05-28,00:26:08,2b6cb79c-39ae-4f3d-8bd0-c7f52240231a,e93f95b8-7850-42e6-b84b-023ecf45c032,India,Netherlands,UPI,52917.79,INR,3,False,False,0,Tablet,Opera,False,3429,1,False,ATM,False,False,"Smith, Bradley and Dixon",Grocery,Mumbai,-84.571305,15.631128,False,False,False
18f42639-ab23-485b-884d-c38ddfb3e10d,2026-03-14,02:24:12,6ed04192-0f2a-4b6f-8d48-1d647aafc7be,fe84b0ee-8c8e-44bf-8443-b8bbdcdb60ef,Germany,France,Payoneer,23239.36,EUR,2,True,False,0,Mobile,Firefox,False,2524,2,False,Online,False,False,Morris PLC,Fuel,Amsterdam,70.729843,-160.079015,False,False,False
b9197ebb-ee38-4e7f-858b-788402fec41a,2026-03-26,15:29:34,c12f418a-948a-480b-ac5a-3c2475adee0d,70a7bac9-e293-47ae-9956-dd7937866b5e,UK,USA,UPI,17312.61,GBP,1,False,False,1,Desktop,Firefox,True,3305,3,False,POS,False,False,Vargas-Chapman,Travel,Sydney,44.145123,-146.305089,False,False,False
7914edc0-1bff-4ac0-80bc-b2d733ab873e,2025-07-15,06:28:51,57ff92b2-9f89-47c8-a994-cd9b4ea7cc55,87fd9073-d383-48d0-aae5-851a348118c0,India,Canada,UPI,49293.3,INR,2,True,False,2,Mobile,Safari,False,1464,2,False,Online,True,False,Johnson Ltd,Electronics,New York,78.958237,-128.299358,False,False,False
2e19b56a-60a8-4541-b308-63e31882bdc2,2026-03-25,05:23:09,e89b6f4c-cc61-43e2-8914-47c85d7448de,2d8fc8b3-78d7-4127-99b8-912814d0eae9,Brazil,India,Payoneer,98442.54,BRL,3,True,False,0,Mobile,Safari,False,1698,1,False,POS,False,False,"Patterson, Hunt and Oliver",Healthcare,Tokyo,-79.550366,-168.691499,False,False,False
4e1bccc5-dc83-4f35-b675-b998cc6e9616,2025-10-19,03:37:24,af309bd1-0abd-45e1-b03f-06a8684e3b71,93184837-7492-406c-8cfc-4cdd86bc4704,Australia,UK,PayPal,181211.65,AUD,6,True,False,1,Desktop,Chrome,False,124,8,False,ATM,False,False,"Chavez, Wheeler and Mooney",Entertainment,New York,-80.098884,-7.892844,True,False,False
e749ff8f-86f5-49dd-a6f7-7dadcf3391c2,2025-08-05,00:39:15,f85d3f7b-a461-4be0-b01f-23ffc3759daf,3eafd5aa-a974-45b5-88ce-854a18c21f3b,Canada,Japan,bank transfer,87034.09,CAD,3,False,False,0,Tablet,Opera,False,360,4,False,POS,False,False,"Thompson, Irwin and Gallagher",Clothing,Sao Paulo,-24.957521,128.554133,False,False,False
b3ccbc46-a4d6-4739-b33a-88b704693959,2025-09-10,07:51:38,b3dd3ce5-4363-4735-b2ee-80f7864cc5af,35ab9582-9639-429b-9d2e-b4cf92e41f44,Germany,USA,Cryptocurrency,82213.79,EUR,3,False,False,1,Desktop,Opera,False,351,5,False,ATM,False,False,Vargas and Sons,Electronics,Tokyo,-69.263316,37.683192,False,False,False
1cb01913-f424-4021-b758-01d0ecef63d3,2025-11-18,03:15:30,ff0f7b8c-095d-4c2b-86ef-6f76403bab19,291da63f-5e10-420e-b1bb-31d1dce0ad18,Netherlands,Brazil,PayPal,39290.79,EUR,2,False,False,1,Desktop,Opera,False,2621,3,False,POS,False,False,"Davis, Cooper and Ramirez",Fuel,London,-66.429595,152.663233,False,False,False
17edffb1-da31-45c3-8f51-7c94fbddd26f,2025-07-27,10:47:53,23836074-0833-43bd-895e-abacb8ba7c0c,07ed7776-bcc5-498b-b696-445a1fd71cc3,France,UK,Payoneer,94931.56,EUR,1,False,False,1,Tablet,Safari,False,179,5,False,Online,False,False,Hansen Inc,Entertainment,New York,59.631812,152.056851,False,False,False
c8003be3-9462-4b67-8b16-2cd5640083e5,2026-03-22,00:18:51,e02f3ba7-91d3-4aa2-a666-b0d5115fd5bb,98c16d9d-8e93-4fe1-8e3b-d667f263e21d,Japan,USA,Payoneer,44966.77,JPY,3,False,False,0,Tablet,Opera,True,3372,1,False,POS,True,False,"Ramirez, Romero and Montes",Travel,New York,69.871016,-6.72805,False,False,False
